83,120,468,668,79,72,284,566,09,361,620,318,06,309,208,104
1.34944648125,,1.4987456475247525,0.8126005383333331,0.7749088642857141,1.3960545861702127,0.8122499481481482,0.814741239130435,0.6690282382775126,1.721322879289941,0.7882705203389831,1.2650200844827584,0.6628237195121952,1.5878675292682929,1.549041123076922,0.7868844349397593
2.9957479791044763,,0.8225127642857144,0.9936496149999996,0.962424712,0.7408893999999999,1.193548307352941,1.07145725974026,0.6572497454545455,1.2306908397163123,1.5942586156249998,,0.6674721830769228,0.9868414794392522,1.135843481034483,1.2446876138613863
