"*Master* - Odessa > 54 > Power End > Hole 1 > Damage Accumulation",,,,,"*Master* - Odessa > 322 > Power End > Hole 1 > Damage Accumulation",,,,,
Time (UTC), Avg(Damage), Min(Damage), Max(Damage),,Time (UTC), Avg(Damage), Min(Damage), Max(Damage),,
10/16/2018 7:32:00 AM,0.7730779,0.7730779,0.7730779,,10/16/2018 7:59:44 AM,1.775692,1.775692,1.775692,,
10/16/2018 7:33:00 AM,0.9504595,0.9504595,0.9504595,,10/16/2018 8:00:45 AM,1.4997388,1.4997388,1.4997388,,
10/16/2018 7:34:01 AM,1.0705048,1.0705048,1.0705048,,10/16/2018 8:01:45 AM,0.7677764,0.7677764,0.7677764,,
10/16/2018 7:35:02 AM,0.8848569,0.8848569,0.8848569,,10/16/2018 8:02:46 AM,0.7775338,0.7775338,0.7775338,,
10/16/2018 7:36:02 AM,1.0651067,1.0651067,1.0651067,,10/16/2018 8:03:46 AM,0.6649625,0.6649625,0.6649625,,
10/16/2018 7:37:03 AM,1.2136673,1.2136673,1.2136673,,10/16/2018 8:04:47 AM,0.7036406,0.7036406,0.7036406,,
10/16/2018 7:38:03 AM,0.9390526,0.9390526,0.9390526,,10/16/2018 8:05:48 AM,0.6914204,0.6914204,0.6914204,,
10/16/2018 7:39:04 AM,0.9044075,0.9044075,0.9044075,,10/16/2018 8:07:50 AM,0.7345953,0.7345953,0.7345953,,
10/16/2018 7:40:05 AM,0.9874515,0.9874515,0.9874515,,10/16/2018 8:08:50 AM,0.7437657,0.7437657,0.7437657,,
10/16/2018 7:41:05 AM,0.8806921,0.8806921,0.8806921,,10/16/2018 8:09:51 AM,0.8898388,0.8898388,0.8898388,,
10/16/2018 7:42:06 AM,0.8211846,0.8211846,0.8211846,,10/16/2018 8:10:51 AM,0.7419021,0.7419021,0.7419021,,
10/16/2018 7:43:07 AM,0.9141597,0.9141597,0.9141597,,10/16/2018 8:11:52 AM,0.7006083,0.7006083,0.7006083,,
10/16/2018 7:44:07 AM,0.837901,0.837901,0.837901,,10/16/2018 8:12:53 AM,0.7672562,0.7672562,0.7672562,,
10/16/2018 7:45:08 AM,0.8139453,0.8139453,0.8139453,,10/16/2018 8:13:53 AM,0.7253498,0.7253498,0.7253498,,
10/16/2018 7:46:08 AM,0.996939,0.996939,0.996939,,10/16/2018 8:14:54 AM,0.8825499,0.8825499,0.8825499,,
10/16/2018 7:47:09 AM,0.8750604,0.8750604,0.8750604,,10/16/2018 8:15:54 AM,0.7839696,0.7839696,0.7839696,,
10/16/2018 7:48:10 AM,1.2628914,1.2628914,1.2628914,,10/16/2018 8:16:55 AM,0.9119522,0.9119522,0.9119522,,
10/16/2018 7:49:10 AM,0.8718745,0.8718745,0.8718745,,10/16/2018 8:17:57 AM,0.9946258,0.9946258,0.9946258,,
10/16/2018 7:50:11 AM,0.6957933,0.6957933,0.6957933,,10/16/2018 8:18:56 AM,0.9293115,0.9293115,0.9293115,,
10/16/2018 7:51:12 AM,1.431044,1.431044,1.431044,,10/16/2018 8:19:57 AM,0.6915783,0.6915783,0.6915783,,
10/16/2018 7:52:12 AM,0.8417075,0.8417075,0.8417075,,10/16/2018 8:20:58 AM,0.7347152,0.7347152,0.7347152,,
10/16/2018 7:53:13 AM,0.831423,0.831423,0.831423,,10/16/2018 8:21:58 AM,0.0015954,0.0015954,0.0015954,,
10/16/2018 7:54:13 AM,1.4245846,1.4245846,1.4245846,,10/16/2018 8:22:58 AM,0.0014612,0.0014612,0.0014612,,
10/16/2018 7:55:14 AM,0.8080032,0.8080032,0.8080032,,10/16/2018 8:23:59 AM,0.0015374,0.0015374,0.0015374,,
10/16/2018 7:56:14 AM,0.6373735,0.6373735,0.6373735,,10/16/2018 8:24:59 AM,0.0017346,0.0017346,0.0017346,,
10/16/2018 7:57:15 AM,1.0502794,1.0502794,1.0502794,,10/16/2018 8:26:00 AM,0.0016157,0.0016157,0.0016157,,
10/16/2018 7:58:16 AM,1.0716852,1.0716852,1.0716852,,10/16/2018 8:27:00 AM,0.0016057,0.0016057,0.0016057,,
10/16/2018 7:59:17 AM,0.9713055,0.9713055,0.9713055,,10/16/2018 8:28:00 AM,0.0017389,0.0017389,0.0017389,,
10/16/2018 8:00:17 AM,1.0659906,1.0659906,1.0659906,,10/16/2018 8:29:01 AM,0.0015814,0.0015814,0.0015814,,
10/16/2018 8:01:18 AM,0.9803921,0.9803921,0.9803921,,10/16/2018 8:30:01 AM,0.0014953,0.0014953,0.0014953,,
10/16/2018 8:02:19 AM,0.6977337,0.6977337,0.6977337,,10/16/2018 8:31:02 AM,0.0015233,0.0015233,0.0015233,,
10/16/2018 8:03:19 AM,0.8820998,0.8820998,0.8820998,,10/16/2018 8:32:02 AM,0.001549,0.001549,0.001549,,
10/16/2018 8:04:20 AM,1.2665342,1.2665342,1.2665342,,10/16/2018 8:33:02 AM,0.00157,0.00157,0.00157,,
10/16/2018 8:05:20 AM,1.0803561,1.0803561,1.0803561,,10/16/2018 8:34:03 AM,0.0016073,0.0016073,0.0016073,,
10/16/2018 8:06:21 AM,1.1298529,1.1298529,1.1298529,,10/16/2018 8:35:03 AM,0.0015739,0.0015739,0.0015739,,
10/16/2018 8:07:22 AM,1.5874964,1.5874964,1.5874964,,10/16/2018 8:36:03 AM,0.0017249,0.0017249,0.0017249,,
10/16/2018 8:08:22 AM,0.7717538,0.7717538,0.7717538,,10/16/2018 8:37:04 AM,0.0015488,0.0015488,0.0015488,,
10/16/2018 8:09:23 AM,1.0084561,1.0084561,1.0084561,,10/16/2018 8:38:04 AM,0.0017296,0.0017296,0.0017296,,
10/16/2018 8:10:23 AM,1.3842112,1.3842112,1.3842112,,10/16/2018 8:39:05 AM,0.0017291,0.0017291,0.0017291,,
10/16/2018 8:11:24 AM,0.7382258,0.7382258,0.7382258,,10/16/2018 8:40:05 AM,0.0016169,0.0016169,0.0016169,,
10/16/2018 8:12:25 AM,1.0017305,1.0017305,1.0017305,,10/16/2018 8:41:05 AM,0.0017432,0.0017432,0.0017432,,
10/16/2018 8:13:25 AM,1.377583,1.377583,1.377583,,10/16/2018 8:42:06 AM,0.0016748,0.0016748,0.0016748,,
10/16/2018 8:14:26 AM,0.6244783,0.6244783,0.6244783,,10/16/2018 8:43:06 AM,0.0017498,0.0017498,0.0017498,,
10/16/2018 8:15:26 AM,0.8374158,0.8374158,0.8374158,,10/16/2018 8:44:06 AM,0.0015794,0.0015794,0.0015794,,
10/16/2018 8:16:27 AM,0.6632241,0.6632241,0.6632241,,10/16/2018 8:45:07 AM,0.0015727,0.0015727,0.0015727,,
10/16/2018 8:17:28 AM,0.9319342,0.9319342,0.9319342,,10/16/2018 8:46:07 AM,0.0015095,0.0015095,0.0015095,,
10/16/2018 8:18:28 AM,0.7211145,0.7211145,0.7211145,,10/16/2018 8:47:08 AM,0.0016358,0.0016358,0.0016358,,
10/16/2018 8:19:29 AM,0.739549,0.739549,0.739549,,10/16/2018 8:48:08 AM,0.0016015,0.0016015,0.0016015,,
10/16/2018 8:20:29 AM,0.6566559,0.6566559,0.6566559,,10/16/2018 8:49:08 AM,0.001593,0.001593,0.001593,,
10/16/2018 8:21:30 AM,0.0063699,0.0063699,0.0063699,,10/16/2018 8:50:09 AM,0.0014916,0.0014916,0.0014916,,
10/16/2018 8:22:30 AM,0.0067308,0.0067308,0.0067308,,10/16/2018 8:51:09 AM,0.0015987,0.0015987,0.0015987,,
10/16/2018 8:23:31 AM,0.0064018,0.0064018,0.0064018,,10/16/2018 8:52:09 AM,0.0015549,0.0015549,0.0015549,,
10/16/2018 8:24:31 AM,0.0077526,0.0077526,0.0077526,,10/16/2018 8:53:10 AM,0.0015924,0.0015924,0.0015924,,
10/16/2018 8:25:31 AM,0.0063149,0.0063149,0.0063149,,10/16/2018 8:54:10 AM,0.0015255,0.0015255,0.0015255,,
10/16/2018 8:26:32 AM,0.0029796,0.0029796,0.0029796,,10/16/2018 8:55:11 AM,0.0015905,0.0015905,0.0015905,,
10/16/2018 8:27:32 AM,0.0027653,0.0027653,0.0027653,,10/16/2018 8:56:11 AM,0.0014868,0.0014868,0.0014868,,
10/16/2018 8:28:33 AM,0.0034488,0.0034488,0.0034488,,10/16/2018 8:57:12 AM,0.0015734,0.0015734,0.0015734,,
10/16/2018 8:29:33 AM,0.0032425,0.0032425,0.0032425,,10/16/2018 8:58:12 AM,0.0015313,0.0015313,0.0015313,,
10/16/2018 8:30:33 AM,0.0037926,0.0037926,0.0037926,,10/16/2018 8:59:12 AM,0.0015509,0.0015509,0.0015509,,
10/16/2018 8:31:34 AM,0.0039527,0.0039527,0.0039527,,10/16/2018 9:00:14 AM,0.0014418,0.0014418,0.0014418,,
10/16/2018 8:32:34 AM,0.0041702,0.0041702,0.0041702,,10/16/2018 9:01:13 AM,0.0015704,0.0015704,0.0015704,,
10/16/2018 8:33:35 AM,0.0031623,0.0031623,0.0031623,,10/16/2018 9:02:14 AM,0.0014796,0.0014796,0.0014796,,
10/16/2018 8:34:35 AM,0.0044775,0.0044775,0.0044775,,10/16/2018 9:03:14 AM,0.0015291,0.0015291,0.0015291,,
10/16/2018 8:35:35 AM,0.0017408,0.0017408,0.0017408,,10/16/2018 9:04:14 AM,0.0015116,0.0015116,0.0015116,,
10/16/2018 8:36:36 AM,0.0017151,0.0017151,0.0017151,,10/16/2018 9:05:15 AM,0.0015119,0.0015119,0.0015119,,
10/16/2018 8:37:36 AM,0.0018859,0.0018859,0.0018859,,10/16/2018 9:06:15 AM,0.0013882,0.0013882,0.0013882,,
10/16/2018 8:38:38 AM,0.0016941,0.0016941,0.0016941,,10/16/2018 9:07:16 AM,0.0014543,0.0014543,0.0014543,,
10/16/2018 8:39:37 AM,0.0017221,0.0017221,0.0017221,,10/16/2018 9:08:16 AM,0.0015119,0.0015119,0.0015119,,
10/16/2018 8:40:37 AM,0.0017839,0.0017839,0.0017839,,10/16/2018 9:09:17 AM,0.0015437,0.0015437,0.0015437,,
10/16/2018 8:41:38 AM,0.0018722,0.0018722,0.0018722,,10/16/2018 9:10:17 AM,0.0016198,0.0016198,0.0016198,,
10/16/2018 8:42:38 AM,0.0016748,0.0016748,0.0016748,,10/16/2018 9:11:17 AM,0.0015749,0.0015749,0.0015749,,
10/16/2018 8:43:38 AM,0.0016855,0.0016855,0.0016855,,10/16/2018 9:12:18 AM,0.0014898,0.0014898,0.0014898,,
10/16/2018 8:44:39 AM,0.0016623,0.0016623,0.0016623,,10/16/2018 9:13:18 AM,0.0014607,0.0014607,0.0014607,,
10/16/2018 8:45:39 AM,0.0018542,0.0018542,0.0018542,,10/16/2018 9:14:19 AM,0.0015552,0.0015552,0.0015552,,
10/16/2018 8:46:40 AM,0.0016911,0.0016911,0.0016911,,10/16/2018 9:15:19 AM,0.0015385,0.0015385,0.0015385,,
10/16/2018 8:47:40 AM,0.0016073,0.0016073,0.0016073,,10/16/2018 9:16:19 AM,0.0016121,0.0016121,0.0016121,,
10/16/2018 8:48:40 AM,0.0018069,0.0018069,0.0018069,,10/16/2018 9:17:20 AM,0.0015742,0.0015742,0.0015742,,
10/16/2018 8:49:41 AM,0.0018113,0.0018113,0.0018113,,10/16/2018 9:18:20 AM,0.001607,0.001607,0.001607,,
10/16/2018 8:50:41 AM,0.0016318,0.0016318,0.0016318,,10/16/2018 9:19:21 AM,0.0014953,0.0014953,0.0014953,,
10/16/2018 8:51:42 AM,0.0022335,0.0022335,0.0022335,,10/16/2018 9:20:21 AM,0.0014983,0.0014983,0.0014983,,
10/16/2018 8:52:42 AM,0.0017482,0.0017482,0.0017482,,10/16/2018 9:21:21 AM,0.0016095,0.0016095,0.0016095,,
10/16/2018 8:53:42 AM,0.001783,0.001783,0.001783,,10/16/2018 9:22:22 AM,0.0015256,0.0015256,0.0015256,,
10/16/2018 8:54:43 AM,0.0018585,0.0018585,0.0018585,,10/16/2018 9:23:22 AM,0.0014558,0.0014558,0.0014558,,
10/16/2018 8:55:43 AM,0.0016416,0.0016416,0.0016416,,10/16/2018 9:24:22 AM,0.0014389,0.0014389,0.0014389,,
10/16/2018 8:56:43 AM,0.0018382,0.0018382,0.0018382,,10/16/2018 9:25:23 AM,0.0015264,0.0015264,0.0015264,,
10/16/2018 8:57:44 AM,0.0016715,0.0016715,0.0016715,,10/16/2018 9:26:23 AM,0.0014926,0.0014926,0.0014926,,
10/16/2018 8:58:44 AM,0.0017211,0.0017211,0.0017211,,10/16/2018 9:27:24 AM,0.0015517,0.0015517,0.0015517,,
10/16/2018 8:59:45 AM,0.001629,0.001629,0.001629,,10/16/2018 9:28:24 AM,0.0015842,0.0015842,0.0015842,,
10/16/2018 9:00:45 AM,0.0022004,0.0022004,0.0022004,,10/16/2018 9:29:24 AM,0.0015614,0.0015614,0.0015614,,
10/16/2018 9:01:45 AM,0.0019917,0.0019917,0.0019917,,10/16/2018 9:30:25 AM,0.0016718,0.0016718,0.0016718,,
10/16/2018 9:02:46 AM,0.0017419,0.0017419,0.0017419,,10/16/2018 9:31:25 AM,0.0015611,0.0015611,0.0015611,,
10/16/2018 9:03:46 AM,0.0018332,0.0018332,0.0018332,,10/16/2018 9:32:26 AM,0.0015955,0.0015955,0.0015955,,
10/16/2018 9:04:47 AM,0.001744,0.001744,0.001744,,10/16/2018 9:33:26 AM,0.0015005,0.0015005,0.0015005,,
10/16/2018 9:05:47 AM,0.0018009,0.0018009,0.0018009,,10/16/2018 9:34:26 AM,0.0013717,0.0013717,0.0013717,,
10/16/2018 9:06:47 AM,0.0016914,0.0016914,0.0016914,,10/16/2018 9:35:27 AM,0.0015794,0.0015794,0.0015794,,
10/16/2018 9:07:48 AM,0.0015342,0.0015342,0.0015342,,10/16/2018 9:36:27 AM,0.0015933,0.0015933,0.0015933,,
10/16/2018 9:08:48 AM,0.0016509,0.0016509,0.0016509,,10/16/2018 9:37:27 AM,0.0015169,0.0015169,0.0015169,,
10/16/2018 9:09:49 AM,0.0016871,0.0016871,0.0016871,,10/16/2018 9:38:28 AM,0.0015219,0.0015219,0.0015219,,
10/16/2018 9:10:49 AM,0.0018705,0.0018705,0.0018705,,10/16/2018 9:39:28 AM,0.0015256,0.0015256,0.0015256,,
10/16/2018 9:11:49 AM,0.0017447,0.0017447,0.0017447,,10/16/2018 9:40:29 AM,0.0014124,0.0014124,0.0014124,,
10/16/2018 9:12:50 AM,0.0017311,0.0017311,0.0017311,,10/16/2018 9:41:29 AM,0.0015007,0.0015007,0.0015007,,
10/16/2018 9:13:50 AM,0.0017373,0.0017373,0.0017373,,10/16/2018 9:42:29 AM,0.0014872,0.0014872,0.0014872,,
10/16/2018 9:14:51 AM,0.0016317,0.0016317,0.0016317,,10/16/2018 9:43:30 AM,0.0015714,0.0015714,0.0015714,,
10/16/2018 9:15:51 AM,0.0017773,0.0017773,0.0017773,,10/16/2018 9:44:30 AM,0.0015454,0.0015454,0.0015454,,
10/16/2018 9:16:51 AM,0.0018795,0.0018795,0.0018795,,10/16/2018 9:45:31 AM,0.0014299,0.0014299,0.0014299,,
10/16/2018 9:17:52 AM,0.0016991,0.0016991,0.0016991,,10/16/2018 9:46:31 AM,0.0015672,0.0015672,0.0015672,,
10/16/2018 9:18:52 AM,0.001764,0.001764,0.001764,,10/16/2018 9:47:31 AM,0.001426,0.001426,0.001426,,
10/16/2018 9:19:53 AM,0.0016711,0.0016711,0.0016711,,10/16/2018 9:48:32 AM,0.0017388,0.0017388,0.0017388,,
10/16/2018 9:20:53 AM,0.0016697,0.0016697,0.0016697,,10/16/2018 9:49:32 AM,0.0014317,0.0014317,0.0014317,,
10/16/2018 9:21:53 AM,0.001644,0.001644,0.001644,,10/16/2018 9:50:32 AM,0.0014585,0.0014585,0.0014585,,
10/16/2018 9:22:54 AM,0.0018813,0.0018813,0.0018813,,10/16/2018 9:51:33 AM,0.001436,0.001436,0.001436,,
10/16/2018 9:23:54 AM,0.0017965,0.0017965,0.0017965,,10/16/2018 9:52:33 AM,0.0015298,0.0015298,0.0015298,,
10/16/2018 9:24:55 AM,0.0017006,0.0017006,0.0017006,,10/16/2018 9:53:34 AM,0.0013996,0.0013996,0.0013996,,
10/16/2018 9:25:55 AM,0.0018335,0.0018335,0.0018335,,10/16/2018 9:54:34 AM,0.001493,0.001493,0.001493,,
10/16/2018 9:26:55 AM,0.0018193,0.0018193,0.0018193,,10/16/2018 9:55:34 AM,0.0016564,0.0016564,0.0016564,,
10/16/2018 9:27:56 AM,0.0016633,0.0016633,0.0016633,,10/16/2018 9:56:39 AM,0.0016903,0.0016903,0.0016903,,
10/16/2018 9:28:56 AM,0.0016023,0.0016023,0.0016023,,10/16/2018 9:57:35 AM,0.0014486,0.0014486,0.0014486,,
10/16/2018 9:29:57 AM,0.0018028,0.0018028,0.0018028,,10/16/2018 9:58:36 AM,0.0015917,0.0015917,0.0015917,,
10/16/2018 9:30:57 AM,0.0016275,0.0016275,0.0016275,,10/16/2018 9:59:36 AM,0.0015138,0.0015138,0.0015138,,
10/16/2018 9:31:57 AM,0.001741,0.001741,0.001741,,10/16/2018 10:00:37 AM,0.0016413,0.0016413,0.0016413,,
10/16/2018 9:32:58 AM,0.0015691,0.0015691,0.0015691,,10/16/2018 10:01:37 AM,0.001652,0.001652,0.001652,,
10/16/2018 9:33:58 AM,0.0020276,0.0020276,0.0020276,,10/16/2018 10:02:37 AM,0.0014923,0.0014923,0.0014923,,
10/16/2018 9:34:58 AM,0.001672,0.001672,0.001672,,10/16/2018 10:03:38 AM,0.0016186,0.0016186,0.0016186,,
10/16/2018 9:35:59 AM,0.0018361,0.0018361,0.0018361,,10/16/2018 10:05:39 AM,0.0014681,0.0014681,0.0014681,,
10/16/2018 9:36:59 AM,0.0018993,0.0018993,0.0018993,,10/16/2018 10:06:39 AM,0.0015786,0.0015786,0.0015786,,
10/16/2018 9:38:00 AM,0.0016771,0.0016771,0.0016771,,10/16/2018 10:07:39 AM,0.0013823,0.0013823,0.0013823,,
10/16/2018 9:39:00 AM,0.001641,0.001641,0.001641,,10/16/2018 10:08:40 AM,0.0016059,0.0016059,0.0016059,,
10/16/2018 9:40:00 AM,0.0016303,0.0016303,0.0016303,,10/16/2018 10:09:40 AM,0.00156,0.00156,0.00156,,
10/16/2018 9:41:01 AM,0.001729,0.001729,0.001729,,10/16/2018 10:10:41 AM,0.0015581,0.0015581,0.0015581,,
10/16/2018 9:42:01 AM,0.0016963,0.0016963,0.0016963,,10/16/2018 10:11:41 AM,0.0015382,0.0015382,0.0015382,,
10/16/2018 9:43:01 AM,0.0016311,0.0016311,0.0016311,,10/16/2018 10:12:41 AM,0.0014525,0.0014525,0.0014525,,
10/16/2018 9:44:02 AM,0.0016753,0.0016753,0.0016753,,10/16/2018 10:13:42 AM,0.0016194,0.0016194,0.0016194,,
10/16/2018 9:45:02 AM,0.0018805,0.0018805,0.0018805,,10/16/2018 10:14:42 AM,0.0015742,0.0015742,0.0015742,,
10/16/2018 9:46:03 AM,0.00176,0.00176,0.00176,,10/16/2018 10:15:43 AM,0.0015146,0.0015146,0.0015146,,
10/16/2018 9:47:03 AM,0.0016837,0.0016837,0.0016837,,10/16/2018 10:16:43 AM,0.0014189,0.0014189,0.0014189,,
10/16/2018 9:48:03 AM,0.0017014,0.0017014,0.0017014,,10/16/2018 10:17:43 AM,0.0014488,0.0014488,0.0014488,,
10/16/2018 9:49:04 AM,0.0016079,0.0016079,0.0016079,,10/16/2018 10:18:44 AM,0.0014972,0.0014972,0.0014972,,
10/16/2018 9:50:04 AM,0.0015878,0.0015878,0.0015878,,10/16/2018 10:19:44 AM,0.0015799,0.0015799,0.0015799,,
10/16/2018 9:51:05 AM,0.0016596,0.0016596,0.0016596,,10/16/2018 10:20:45 AM,0.0015573,0.0015573,0.0015573,,
10/16/2018 9:52:05 AM,0.0017579,0.0017579,0.0017579,,10/16/2018 10:21:45 AM,0.0015459,0.0015459,0.0015459,,
10/16/2018 9:53:05 AM,0.0017656,0.0017656,0.0017656,,10/16/2018 10:22:45 AM,0.001551,0.001551,0.001551,,
10/16/2018 9:54:06 AM,0.0017923,0.0017923,0.0017923,,10/16/2018 10:23:46 AM,0.0016203,0.0016203,0.0016203,,
10/16/2018 9:55:06 AM,0.0016426,0.0016426,0.0016426,,10/16/2018 10:24:46 AM,0.0015985,0.0015985,0.0015985,,
10/16/2018 9:56:07 AM,0.0017692,0.0017692,0.0017692,,10/16/2018 10:25:48 AM,0.0015423,0.0015423,0.0015423,,
10/16/2018 9:57:07 AM,0.0017589,0.0017589,0.0017589,,10/16/2018 10:26:47 AM,0.0016416,0.0016416,0.0016416,,
10/16/2018 9:58:08 AM,0.0016948,0.0016948,0.0016948,,10/16/2018 10:27:47 AM,0.0015756,0.0015756,0.0015756,,
10/16/2018 9:59:08 AM,0.0015633,0.0015633,0.0015633,,10/16/2018 10:28:48 AM,0.0015303,0.0015303,0.0015303,,
10/16/2018 10:00:08 AM,0.0015634,0.0015634,0.0015634,,10/16/2018 10:29:48 AM,0.0015431,0.0015431,0.0015431,,
10/16/2018 10:01:09 AM,0.0016675,0.0016675,0.0016675,,10/16/2018 10:30:49 AM,0.0015798,0.0015798,0.0015798,,
10/16/2018 10:02:09 AM,0.0017559,0.0017559,0.0017559,,10/16/2018 10:31:49 AM,0.0014186,0.0014186,0.0014186,,
10/16/2018 10:03:09 AM,0.001704,0.001704,0.001704,,10/16/2018 10:32:50 AM,0.0015769,0.0015769,0.0015769,,
10/16/2018 10:04:10 AM,0.0017891,0.0017891,0.0017891,,10/16/2018 10:33:50 AM,0.0014574,0.0014574,0.0014574,,
10/16/2018 10:05:10 AM,0.0016148,0.0016148,0.0016148,,10/16/2018 10:34:50 AM,0.0014966,0.0014966,0.0014966,,
10/16/2018 10:06:12 AM,0.0016558,0.0016558,0.0016558,,10/16/2018 10:35:51 AM,0.0016055,0.0016055,0.0016055,,
10/16/2018 10:07:11 AM,0.0017007,0.0017007,0.0017007,,10/16/2018 10:36:51 AM,0.001477,0.001477,0.001477,,
10/16/2018 10:08:11 AM,0.0017671,0.0017671,0.0017671,,10/16/2018 10:37:51 AM,0.0014322,0.0014322,0.0014322,,
10/16/2018 10:09:12 AM,0.0016777,0.0016777,0.0016777,,10/16/2018 10:38:52 AM,0.0015708,0.0015708,0.0015708,,
10/16/2018 10:10:12 AM,0.0017541,0.0017541,0.0017541,,10/16/2018 10:39:52 AM,0.0015787,0.0015787,0.0015787,,
10/16/2018 10:11:13 AM,0.0016597,0.0016597,0.0016597,,10/16/2018 10:40:53 AM,0.001499,0.001499,0.001499,,
10/16/2018 10:12:13 AM,0.0017642,0.0017642,0.0017642,,10/16/2018 10:41:53 AM,0.0015809,0.0015809,0.0015809,,
10/16/2018 10:13:13 AM,0.0018033,0.0018033,0.0018033,,10/16/2018 10:42:55 AM,0.0016904,0.0016904,0.0016904,,
10/16/2018 10:14:14 AM,0.0016949,0.0016949,0.0016949,,10/16/2018 10:43:54 AM,0.0014599,0.0014599,0.0014599,,
10/16/2018 10:15:14 AM,0.0016428,0.0016428,0.0016428,,10/16/2018 10:44:54 AM,0.0014917,0.0014917,0.0014917,,
10/16/2018 10:16:14 AM,0.0017774,0.0017774,0.0017774,,10/16/2018 10:45:54 AM,0.0016042,0.0016042,0.0016042,,
10/16/2018 10:17:15 AM,0.0017199,0.0017199,0.0017199,,10/16/2018 10:46:55 AM,0.0016575,0.0016575,0.0016575,,
10/16/2018 10:18:15 AM,0.001794,0.001794,0.001794,,10/16/2018 10:47:55 AM,0.001382,0.001382,0.001382,,
10/16/2018 10:19:15 AM,0.0016256,0.0016256,0.0016256,,10/16/2018 10:48:56 AM,0.0017765,0.0017765,0.0017765,,
10/16/2018 10:20:16 AM,0.0017238,0.0017238,0.0017238,,10/16/2018 10:49:56 AM,0.0015437,0.0015437,0.0015437,,
10/16/2018 10:21:16 AM,0.001749,0.001749,0.001749,,10/16/2018 10:50:57 AM,0.0144181,0.0144181,0.0144181,,
10/16/2018 10:22:17 AM,0.0018859,0.0018859,0.0018859,,10/16/2018 10:51:57 AM,0.0019434,0.0019434,0.0019434,,
10/16/2018 10:23:17 AM,0.0017308,0.0017308,0.0017308,,10/16/2018 10:52:57 AM,0.0017166,0.0017166,0.0017166,,
10/16/2018 10:24:17 AM,0.0016103,0.0016103,0.0016103,,10/16/2018 10:53:58 AM,0.0017107,0.0017107,0.0017107,,
10/16/2018 10:25:18 AM,0.0017852,0.0017852,0.0017852,,10/16/2018 10:55:00 AM,0.0017922,0.0017922,0.0017922,,
10/16/2018 10:26:18 AM,0.0018201,0.0018201,0.0018201,,10/16/2018 10:55:59 AM,0.001595,0.001595,0.001595,,
10/16/2018 10:27:18 AM,0.0017456,0.0017456,0.0017456,,10/16/2018 10:56:59 AM,0.0017045,0.0017045,0.0017045,,
10/16/2018 10:28:19 AM,0.0015953,0.0015953,0.0015953,,10/16/2018 10:58:00 AM,0.0015901,0.0015901,0.0015901,,
10/16/2018 10:29:19 AM,0.0016531,0.0016531,0.0016531,,10/16/2018 10:59:00 AM,0.001478,0.001478,0.001478,,
10/16/2018 10:30:20 AM,0.0016254,0.0016254,0.0016254,,10/16/2018 11:00:01 AM,0.0019142,0.0019142,0.0019142,,
10/16/2018 10:31:20 AM,0.0016644,0.0016644,0.0016644,,10/16/2018 11:01:01 AM,0.0018791,0.0018791,0.0018791,,
10/16/2018 10:32:20 AM,0.0017261,0.0017261,0.0017261,,10/16/2018 11:02:01 AM,0.0016893,0.0016893,0.0016893,,
10/16/2018 10:33:21 AM,0.0016576,0.0016576,0.0016576,,10/16/2018 11:03:10 AM,0.0018804,0.0018804,0.0018804,,
10/16/2018 10:34:21 AM,0.0015831,0.0015831,0.0015831,,10/16/2018 11:04:02 AM,0.0018535,0.0018535,0.0018535,,
10/16/2018 10:35:22 AM,0.0016166,0.0016166,0.0016166,,10/16/2018 11:05:03 AM,0.2342253,0.2342253,0.2342253,,
10/16/2018 10:36:22 AM,0.001662,0.001662,0.001662,,10/16/2018 11:06:04 AM,0.1616042,0.1616042,0.1616042,,
10/16/2018 10:37:22 AM,0.0017248,0.0017248,0.0017248,,10/16/2018 11:07:04 AM,0.1610744,0.1610744,0.1610744,,
10/16/2018 10:38:23 AM,0.0018541,0.0018541,0.0018541,,10/16/2018 11:08:05 AM,0.3250903,0.3250903,0.3250903,,
10/16/2018 10:39:23 AM,0.0016815,0.0016815,0.0016815,,10/16/2018 11:09:05 AM,0.3607828,0.3607828,0.3607828,,
10/16/2018 10:40:23 AM,0.0016808,0.0016808,0.0016808,,10/16/2018 11:10:06 AM,0.2484694,0.2484694,0.2484694,,
10/16/2018 10:41:24 AM,0.0016316,0.0016316,0.0016316,,10/16/2018 11:11:07 AM,0.2019989,0.2019989,0.2019989,,
10/16/2018 10:42:24 AM,0.0017232,0.0017232,0.0017232,,10/16/2018 11:12:09 AM,0.2248349,0.2248349,0.2248349,,
10/16/2018 10:43:24 AM,0.001671,0.001671,0.001671,,10/16/2018 11:15:10 AM,0.3541048,0.3541048,0.3541048,,
10/16/2018 10:44:25 AM,0.0017441,0.0017441,0.0017441,,10/16/2018 11:16:10 AM,0.3020902,0.3020902,0.3020902,,
10/16/2018 10:45:25 AM,0.0015849,0.0015849,0.0015849,,10/16/2018 11:17:11 AM,0.2384486,0.2384486,0.2384486,,
10/16/2018 10:46:26 AM,0.0017427,0.0017427,0.0017427,,10/16/2018 11:18:12 AM,0.2848534,0.2848534,0.2848534,,
10/16/2018 10:47:26 AM,0.0018481,0.0018481,0.0018481,,10/16/2018 11:19:12 AM,0.427532,0.427532,0.427532,,
10/16/2018 10:48:26 AM,0.0016942,0.0016942,0.0016942,,10/16/2018 11:20:13 AM,0.556606,0.556606,0.556606,,
