"*Master* - Odessa > 45 > Power End > Hole 5 > Damage Accumulation",,,,,"*Master* - Odessa > 477 > Power End > Hole 5 > Damage Accumulation",,,,,
Time (UTC), Avg(Damage), Min(Damage), Max(Damage),,Time (UTC), Avg(Damage), Min(Damage), Max(Damage),,
10/16/2018 11:30:40 AM,1.8351094,1.8351094,1.8351094,,10/16/2018 11:34:32 AM,0.8480136,0.8480136,0.8480136,,
10/16/2018 11:31:41 AM,1.509587,1.509587,1.509587,,10/16/2018 11:35:33 AM,0.9252847,0.9252847,0.9252847,,
10/16/2018 11:32:42 AM,2.4484019,2.4484019,2.4484019,,10/16/2018 11:36:33 AM,0.8677596,0.8677596,0.8677596,,
10/16/2018 11:33:42 AM,2.0980058,2.0980058,2.0980058,,10/16/2018 11:37:34 AM,0.8304031,0.8304031,0.8304031,,
10/16/2018 11:34:43 AM,1.5115076,1.5115076,1.5115076,,10/16/2018 11:38:35 AM,2.2134521,2.2134521,2.2134521,,
10/16/2018 11:35:44 AM,1.7324543,1.7324543,1.7324543,,10/16/2018 11:39:35 AM,1.7296089,1.7296089,1.7296089,,
10/16/2018 11:36:44 AM,1.5613524,1.5613524,1.5613524,,10/16/2018 11:40:36 AM,0.8068305,0.8068305,0.8068305,,
10/16/2018 11:37:45 AM,2.296456,2.296456,2.296456,,10/16/2018 11:41:37 AM,0.7861386,0.7861386,0.7861386,,
10/16/2018 11:38:46 AM,2.7064422,2.7064422,2.7064422,,10/16/2018 11:42:37 AM,0.870238,0.870238,0.870238,,
10/16/2018 11:39:46 AM,2.5129172,2.5129172,2.5129172,,10/16/2018 11:44:39 AM,1.2320121,1.2320121,1.2320121,,
10/16/2018 11:40:47 AM,2.282912,2.282912,2.282912,,10/16/2018 11:45:39 AM,1.4054173,1.4054173,1.4054173,,
10/16/2018 11:41:48 AM,1.9130025,1.9130025,1.9130025,,10/16/2018 11:46:40 AM,1.322717,1.322717,1.322717,,
10/16/2018 11:42:48 AM,2.0053077,2.0053077,2.0053077,,10/16/2018 11:47:41 AM,1.0238983,1.0238983,1.0238983,,
10/16/2018 11:44:50 AM,2.105355,2.105355,2.105355,,10/16/2018 11:48:42 AM,1.6624242,1.6624242,1.6624242,,
10/16/2018 11:45:51 AM,1.8084222,1.8084222,1.8084222,,10/16/2018 11:49:42 AM,0.6789644,0.6789644,0.6789644,,
10/16/2018 11:46:51 AM,1.7497901,1.7497901,1.7497901,,10/16/2018 11:50:43 AM,0.907925,0.907925,0.907925,,
10/16/2018 11:47:52 AM,2.0586496,2.0586496,2.0586496,,10/16/2018 11:51:43 AM,1.0557577,1.0557577,1.0557577,,
10/16/2018 11:48:53 AM,2.0749993,2.0749993,2.0749993,,10/16/2018 11:52:44 AM,1.4062634,1.4062634,1.4062634,,
10/16/2018 11:49:53 AM,2.7649503,2.7649503,2.7649503,,10/16/2018 11:53:45 AM,1.0520444,1.0520444,1.0520444,,
10/16/2018 11:50:54 AM,2.574495,2.574495,2.574495,,10/16/2018 11:54:45 AM,1.2551848,1.2551848,1.2551848,,
10/16/2018 11:51:55 AM,2.8289859,2.8289859,2.8289859,,10/16/2018 11:55:46 AM,0.815431,0.815431,0.815431,,
10/16/2018 11:52:55 AM,2.3135615,2.3135615,2.3135615,,10/16/2018 11:56:47 AM,0.8652124,0.8652124,0.8652124,,
10/16/2018 11:53:56 AM,1.8660416,1.8660416,1.8660416,,10/16/2018 11:57:47 AM,1.2027651,1.2027651,1.2027651,,
10/16/2018 11:54:57 AM,1.9436772,1.9436772,1.9436772,,10/16/2018 12:00:50 PM,0.9374747,0.9374747,0.9374747,,
10/16/2018 11:55:57 AM,2.2127847,2.2127847,2.2127847,,10/16/2018 12:01:51 PM,1.0114163,1.0114163,1.0114163,,
10/16/2018 11:56:58 AM,2.0538198,2.0538198,2.0538198,,10/16/2018 12:02:51 PM,0.9124137,0.9124137,0.9124137,,
10/16/2018 11:57:59 AM,1.8225687,1.8225687,1.8225687,,10/16/2018 12:03:52 PM,1.1615129,1.1615129,1.1615129,,
10/16/2018 11:58:59 AM,2.0179689,2.0179689,2.0179689,,10/16/2018 12:04:53 PM,0.9994204,0.9994204,0.9994204,,
10/16/2018 12:00:00 PM,1.7587845,1.7587845,1.7587845,,10/16/2018 12:05:53 PM,1.4576171,1.4576171,1.4576171,,
10/16/2018 12:01:00 PM,2.2835964,2.2835964,2.2835964,,10/16/2018 12:06:54 PM,1.5557705,1.5557705,1.5557705,,
10/16/2018 12:02:01 PM,2.6942194,2.6942194,2.6942194,,10/16/2018 12:07:55 PM,1.3408717,1.3408717,1.3408717,,
10/16/2018 12:03:02 PM,2.5783594,2.5783594,2.5783594,,10/16/2018 12:08:56 PM,0.8364146,0.8364146,0.8364146,,
10/16/2018 12:04:03 PM,2.6352287,2.6352287,2.6352287,,10/16/2018 12:09:56 PM,0.7771731,0.7771731,0.7771731,,
10/16/2018 12:05:03 PM,2.4925855,2.4925855,2.4925855,,10/16/2018 12:10:57 PM,0.9669126,0.9669126,0.9669126,,
10/16/2018 12:06:04 PM,2.3957647,2.3957647,2.3957647,,10/16/2018 12:14:00 PM,1.0056131,1.0056131,1.0056131,,
10/16/2018 12:07:05 PM,2.1285145,2.1285145,2.1285145,,10/16/2018 12:15:00 PM,1.0683298,1.0683298,1.0683298,,
10/16/2018 12:08:05 PM,2.3835914,2.3835914,2.3835914,,10/16/2018 12:16:01 PM,1.0395733,1.0395733,1.0395733,,
10/16/2018 12:09:06 PM,1.9791687,1.9791687,1.9791687,,10/16/2018 12:17:01 PM,1.1001317,1.1001317,1.1001317,,
10/16/2018 12:10:06 PM,2.1979515,2.1979515,2.1979515,,10/16/2018 12:18:02 PM,0.8706064,0.8706064,0.8706064,,
10/16/2018 12:11:07 PM,1.7664186,1.7664186,1.7664186,,10/16/2018 12:19:03 PM,1.77961,1.77961,1.77961,,
10/16/2018 12:12:08 PM,1.3633821,1.3633821,1.3633821,,10/16/2018 12:20:03 PM,1.2841547,1.2841547,1.2841547,,
10/16/2018 12:13:08 PM,1.78002,1.78002,1.78002,,10/16/2018 12:21:04 PM,0.8537592,0.8537592,0.8537592,,
10/16/2018 12:15:10 PM,2.0407761,2.0407761,2.0407761,,10/16/2018 12:22:05 PM,1.2215214,1.2215214,1.2215214,,
10/16/2018 12:16:11 PM,1.9360871,1.9360871,1.9360871,,10/16/2018 12:23:05 PM,1.0711861,1.0711861,1.0711861,,
10/16/2018 12:17:11 PM,2.4028581,2.4028581,2.4028581,,10/16/2018 12:24:06 PM,1.0380292,1.0380292,1.0380292,,
10/16/2018 12:18:12 PM,2.3191905,2.3191905,2.3191905,,10/16/2018 12:25:07 PM,1.9183825,1.9183825,1.9183825,,
10/16/2018 12:19:13 PM,2.3264315,2.3264315,2.3264315,,10/16/2018 12:26:07 PM,1.8987995,1.8987995,1.8987995,,
10/16/2018 12:20:13 PM,2.0546877,2.0546877,2.0546877,,10/16/2018 12:27:08 PM,0.7555804,0.7555804,0.7555804,,
10/16/2018 12:21:14 PM,2.92061,2.92061,2.92061,,10/16/2018 12:28:09 PM,1.2379834,1.2379834,1.2379834,,
10/16/2018 12:22:15 PM,2.7825153,2.7825153,2.7825153,,10/16/2018 12:29:10 PM,1.1392458,1.1392458,1.1392458,,
10/16/2018 12:23:16 PM,2.3245625,2.3245625,2.3245625,,10/16/2018 12:30:10 PM,0.9655512,0.9655512,0.9655512,,
10/16/2018 12:24:16 PM,2.4834681,2.4834681,2.4834681,,10/16/2018 12:31:11 PM,1.0951791,1.0951791,1.0951791,,
10/16/2018 12:25:17 PM,1.8706916,1.8706916,1.8706916,,10/16/2018 12:33:13 PM,1.7130903,1.7130903,1.7130903,,
10/16/2018 12:26:17 PM,2.0220181,2.0220181,2.0220181,,10/16/2018 12:34:14 PM,1.9787345,1.9787345,1.9787345,,
10/16/2018 12:27:18 PM,2.3618218,2.3618218,2.3618218,,10/16/2018 12:35:15 PM,1.7194481,1.7194481,1.7194481,,
10/16/2018 12:28:19 PM,2.1069762,2.1069762,2.1069762,,10/16/2018 12:36:15 PM,1.4196374,1.4196374,1.4196374,,
10/16/2018 12:29:19 PM,1.9872222,1.9872222,1.9872222,,10/16/2018 12:37:16 PM,2.1017328,2.1017328,2.1017328,,
10/16/2018 12:30:21 PM,3.3351008,3.3351008,3.3351008,,10/16/2018 12:38:17 PM,1.606724,1.606724,1.606724,,
10/16/2018 12:31:21 PM,3.0282342,3.0282342,3.0282342,,10/16/2018 12:39:17 PM,2.0722848,2.0722848,2.0722848,,
10/16/2018 12:32:21 PM,2.7571817,2.7571817,2.7571817,,10/16/2018 12:40:18 PM,1.0924043,1.0924043,1.0924043,,
10/16/2018 12:33:22 PM,1.6980006,1.6980006,1.6980006,,10/16/2018 12:41:19 PM,1.1106079,1.1106079,1.1106079,,
10/16/2018 12:34:23 PM,1.9816543,1.9816543,1.9816543,,10/16/2018 12:42:20 PM,0.0020943,0.0020943,0.0020943,,
10/16/2018 12:35:24 PM,2.2965167,2.2965167,2.2965167,,10/16/2018 12:43:20 PM,0.0019626,0.0019626,0.0019626,,
10/16/2018 12:36:24 PM,1.9474963,1.9474963,1.9474963,,10/16/2018 12:44:20 PM,0.0021737,0.0021737,0.0021737,,
10/16/2018 12:37:25 PM,2.3394061,2.3394061,2.3394061,,10/16/2018 12:45:20 PM,0.001915,0.001915,0.001915,,
10/16/2018 12:38:26 PM,2.5665816,2.5665816,2.5665816,,10/16/2018 12:46:21 PM,0.0017441,0.0017441,0.0017441,,
10/16/2018 12:39:26 PM,2.6144548,2.6144548,2.6144548,,10/16/2018 12:47:21 PM,0.0018462,0.0018462,0.0018462,,
10/16/2018 12:40:27 PM,1.9499902,1.9499902,1.9499902,,10/16/2018 12:48:22 PM,0.0019959,0.0019959,0.0019959,,
10/16/2018 12:41:28 PM,2.289548,2.289548,2.289548,,10/16/2018 12:49:22 PM,0.0018914,0.0018914,0.0018914,,
10/16/2018 12:42:28 PM,0.0022905,0.0022905,0.0022905,,10/16/2018 12:50:23 PM,0.0019524,0.0019524,0.0019524,,
10/16/2018 12:43:28 PM,0.0022394,0.0022394,0.0022394,,10/16/2018 12:51:23 PM,0.0018822,0.0018822,0.0018822,,
10/16/2018 12:44:29 PM,0.0022962,0.0022962,0.0022962,,10/16/2018 12:52:23 PM,0.001788,0.001788,0.001788,,
10/16/2018 12:45:29 PM,0.0022782,0.0022782,0.0022782,,10/16/2018 12:53:24 PM,0.0017593,0.0017593,0.0017593,,
10/16/2018 12:46:30 PM,0.0023804,0.0023804,0.0023804,,10/16/2018 12:54:24 PM,0.001739,0.001739,0.001739,,
10/16/2018 12:47:30 PM,0.0024957,0.0024957,0.0024957,,10/16/2018 12:55:25 PM,0.0018439,0.0018439,0.0018439,,
10/16/2018 12:48:31 PM,0.0022982,0.0022982,0.0022982,,10/16/2018 12:56:25 PM,0.0016651,0.0016651,0.0016651,,
10/16/2018 12:49:31 PM,0.0026475,0.0026475,0.0026475,,10/16/2018 12:57:26 PM,0.0017667,0.0017667,0.0017667,,
10/16/2018 12:50:31 PM,0.0024735,0.0024735,0.0024735,,10/16/2018 12:58:26 PM,0.0017926,0.0017926,0.0017926,,
10/16/2018 12:51:32 PM,0.0021215,0.0021215,0.0021215,,10/16/2018 12:59:07 PM,0.0020106,0.0020106,0.0020106,,
10/16/2018 12:52:32 PM,0.0022395,0.0022395,0.0022395,,10/16/2018 1:00:08 PM,0.0017806,0.0017806,0.0017806,,
10/16/2018 12:53:33 PM,0.0023698,0.0023698,0.0023698,,10/16/2018 1:01:08 PM,0.0017769,0.0017769,0.0017769,,
10/16/2018 12:54:33 PM,0.0022752,0.0022752,0.0022752,,10/16/2018 1:02:08 PM,0.0017981,0.0017981,0.0017981,,
10/16/2018 12:55:33 PM,0.0022555,0.0022555,0.0022555,,10/16/2018 1:03:09 PM,0.0018166,0.0018166,0.0018166,,
10/16/2018 12:56:34 PM,0.0021005,0.0021005,0.0021005,,10/16/2018 1:04:09 PM,0.0019612,0.0019612,0.0019612,,
10/16/2018 12:57:34 PM,0.0024698,0.0024698,0.0024698,,10/16/2018 1:05:10 PM,0.0017801,0.0017801,0.0017801,,
10/16/2018 12:58:35 PM,0.002385,0.002385,0.002385,,10/16/2018 1:06:10 PM,0.0018231,0.0018231,0.0018231,,
10/16/2018 12:59:16 PM,0.0020944,0.0020944,0.0020944,,10/16/2018 1:07:10 PM,0.0016484,0.0016484,0.0016484,,
10/16/2018 1:00:16 PM,0.0022959,0.0022959,0.0022959,,10/16/2018 1:08:11 PM,0.0016854,0.0016854,0.0016854,,
10/16/2018 1:01:17 PM,0.0022631,0.0022631,0.0022631,,10/16/2018 1:09:11 PM,0.0016785,0.0016785,0.0016785,,
10/16/2018 1:02:17 PM,0.002224,0.002224,0.002224,,10/16/2018 1:10:12 PM,0.0018716,0.0018716,0.0018716,,
10/16/2018 1:03:18 PM,0.0023419,0.0023419,0.0023419,,10/16/2018 1:11:12 PM,0.0017806,0.0017806,0.0017806,,
10/16/2018 1:04:18 PM,0.0025558,0.0025558,0.0025558,,10/16/2018 1:12:13 PM,0.001799,0.001799,0.001799,,
10/16/2018 1:05:19 PM,0.0025965,0.0025965,0.0025965,,10/16/2018 1:13:13 PM,0.0019284,0.0019284,0.0019284,,
10/16/2018 1:06:19 PM,0.0025381,0.0025381,0.0025381,,10/16/2018 1:14:13 PM,0.0017468,0.0017468,0.0017468,,
10/16/2018 1:07:19 PM,0.002353,0.002353,0.002353,,10/16/2018 1:15:14 PM,0.0017556,0.0017556,0.0017556,,
10/16/2018 1:08:20 PM,0.002437,0.002437,0.002437,,10/16/2018 1:16:14 PM,0.0018147,0.0018147,0.0018147,,
10/16/2018 1:09:20 PM,0.0025162,0.0025162,0.0025162,,10/16/2018 1:17:15 PM,0.0017672,0.0017672,0.0017672,,
10/16/2018 1:10:21 PM,0.0023576,0.0023576,0.0023576,,10/16/2018 1:18:15 PM,0.0018799,0.0018799,0.0018799,,
10/16/2018 1:11:21 PM,0.0022218,0.0022218,0.0022218,,10/16/2018 1:19:16 PM,0.0017575,0.0017575,0.0017575,,
10/16/2018 1:12:23 PM,0.0023639,0.0023639,0.0023639,,10/16/2018 1:20:16 PM,0.0017792,0.0017792,0.0017792,,
10/16/2018 1:13:22 PM,0.0022961,0.0022961,0.0022961,,10/16/2018 1:21:16 PM,0.0018462,0.0018462,0.0018462,,
10/16/2018 1:14:22 PM,0.0022599,0.0022599,0.0022599,,10/16/2018 1:22:17 PM,0.0019141,0.0019141,0.0019141,,
10/16/2018 1:15:23 PM,0.0022189,0.0022189,0.0022189,,10/16/2018 1:23:17 PM,0.0017838,0.0017838,0.0017838,,
10/16/2018 1:16:23 PM,0.0023282,0.0023282,0.0023282,,10/16/2018 1:24:18 PM,0.0018074,0.0018074,0.0018074,,
10/16/2018 1:17:23 PM,0.002329,0.002329,0.002329,,10/16/2018 1:25:18 PM,0.0017926,0.0017926,0.0017926,,
10/16/2018 1:18:24 PM,0.0021281,0.0021281,0.0021281,,10/16/2018 1:26:19 PM,0.0017588,0.0017588,0.0017588,,
10/16/2018 1:19:24 PM,0.0023109,0.0023109,0.0023109,,10/16/2018 1:28:20 PM,0.0017621,0.0017621,0.0017621,,
10/16/2018 1:20:25 PM,0.0023186,0.0023186,0.0023186,,10/16/2018 1:29:20 PM,0.0019266,0.0019266,0.0019266,,
10/16/2018 1:21:25 PM,0.0024726,0.0024726,0.0024726,,10/16/2018 1:30:21 PM,0.0018138,0.0018138,0.0018138,,
10/16/2018 1:22:26 PM,0.0022703,0.0022703,0.0022703,,10/16/2018 1:31:21 PM,0.001775,0.001775,0.001775,,
10/16/2018 1:23:26 PM,0.0024237,0.0024237,0.0024237,,10/16/2018 1:32:21 PM,0.0016992,0.0016992,0.0016992,,
10/16/2018 1:24:27 PM,0.0027193,0.0027193,0.0027193,,10/16/2018 1:33:22 PM,0.0017718,0.0017718,0.0017718,,
10/16/2018 1:25:27 PM,0.0026083,0.0026083,0.0026083,,10/16/2018 1:34:22 PM,0.0018448,0.0018448,0.0018448,,
10/16/2018 1:26:28 PM,0.0025948,0.0025948,0.0025948,,10/16/2018 1:35:23 PM,0.0017584,0.0017584,0.0017584,,
10/16/2018 1:27:28 PM,0.0022022,0.0022022,0.0022022,,10/16/2018 1:36:23 PM,0.0017016,0.0017016,0.0017016,,
10/16/2018 1:28:29 PM,0.0024641,0.0024641,0.0024641,,10/16/2018 1:37:24 PM,0.0017307,0.0017307,0.0017307,,
10/16/2018 1:29:29 PM,0.0025784,0.0025784,0.0025784,,10/16/2018 1:38:24 PM,0.001952,0.001952,0.001952,,
10/16/2018 1:30:30 PM,0.0023035,0.0023035,0.0023035,,10/16/2018 1:39:24 PM,0.0018526,0.0018526,0.0018526,,
10/16/2018 1:31:30 PM,0.0025745,0.0025745,0.0025745,,10/16/2018 1:40:25 PM,0.001708,0.001708,0.001708,,
10/16/2018 1:32:31 PM,0.0023064,0.0023064,0.0023064,,10/16/2018 1:41:25 PM,0.0017311,0.0017311,0.0017311,,
10/16/2018 1:33:31 PM,0.0024539,0.0024539,0.0024539,,10/16/2018 1:42:26 PM,0.0018217,0.0018217,0.0018217,,
10/16/2018 1:34:31 PM,0.0028861,0.0028861,0.0028861,,10/16/2018 1:43:26 PM,0.0017944,0.0017944,0.0017944,,
10/16/2018 1:36:33 PM,0.0023413,0.0023413,0.0023413,,10/16/2018 1:44:26 PM,0.0018392,0.0018392,0.0018392,,
10/16/2018 1:37:33 PM,0.0021708,0.0021708,0.0021708,,10/16/2018 1:45:27 PM,0.0017053,0.0017053,0.0017053,,
10/16/2018 1:38:33 PM,0.0023984,0.0023984,0.0023984,,10/16/2018 1:46:27 PM,0.0018055,0.0018055,0.0018055,,
10/16/2018 1:39:34 PM,0.0023202,0.0023202,0.0023202,,10/16/2018 1:47:28 PM,0.0017662,0.0017662,0.0017662,,
10/16/2018 1:40:34 PM,0.0023276,0.0023276,0.0023276,,10/16/2018 1:48:28 PM,0.0017598,0.0017598,0.0017598,,
10/16/2018 1:41:35 PM,0.0021654,0.0021654,0.0021654,,10/16/2018 1:49:29 PM,0.0017916,0.0017916,0.0017916,,
10/16/2018 1:42:35 PM,0.0022339,0.0022339,0.0022339,,10/16/2018 1:50:29 PM,0.0017473,0.0017473,0.0017473,,
10/16/2018 1:43:36 PM,0.0023428,0.0023428,0.0023428,,10/16/2018 1:51:29 PM,0.0017547,0.0017547,0.0017547,,
10/16/2018 1:44:36 PM,0.0024834,0.0024834,0.0024834,,10/16/2018 1:52:30 PM,0.0017053,0.0017053,0.0017053,,
10/16/2018 1:45:37 PM,0.0025468,0.0025468,0.0025468,,10/16/2018 1:53:30 PM,0.0017662,0.0017662,0.0017662,,
10/16/2018 1:47:37 PM,0.0023235,0.0023235,0.0023235,,10/16/2018 1:54:31 PM,0.0018194,0.0018194,0.0018194,,
10/16/2018 1:48:38 PM,0.0025235,0.0025235,0.0025235,,10/16/2018 1:55:31 PM,0.0017487,0.0017487,0.0017487,,
10/16/2018 1:49:38 PM,0.0021179,0.0021179,0.0021179,,10/16/2018 1:56:31 PM,0.0016771,0.0016771,0.0016771,,
10/16/2018 1:50:39 PM,0.0021889,0.0021889,0.0021889,,10/16/2018 1:57:32 PM,0.0017519,0.0017519,0.0017519,,
10/16/2018 1:51:39 PM,0.0025341,0.0025341,0.0025341,,10/16/2018 1:58:32 PM,0.0017066,0.0017066,0.0017066,,
10/16/2018 1:52:40 PM,0.0022207,0.0022207,0.0022207,,10/16/2018 1:59:33 PM,0.0017616,0.0017616,0.0017616,,
10/16/2018 1:53:40 PM,0.0025696,0.0025696,0.0025696,,10/16/2018 2:00:33 PM,0.0017186,0.0017186,0.0017186,,
10/16/2018 1:54:41 PM,0.0025949,0.0025949,0.0025949,,10/16/2018 2:01:34 PM,0.0017427,0.0017427,0.0017427,,
10/16/2018 1:55:41 PM,0.0023299,0.0023299,0.0023299,,10/16/2018 2:02:34 PM,0.0018295,0.0018295,0.0018295,,
10/16/2018 1:56:42 PM,0.0023702,0.0023702,0.0023702,,10/16/2018 2:03:35 PM,0.0017501,0.0017501,0.0017501,,
10/16/2018 1:57:42 PM,0.0022708,0.0022708,0.0022708,,10/16/2018 2:04:35 PM,0.0018217,0.0018217,0.0018217,,
10/16/2018 1:58:42 PM,0.0024689,0.0024689,0.0024689,,10/16/2018 2:05:35 PM,0.0016457,0.0016457,0.0016457,,
10/16/2018 1:59:43 PM,0.0023955,0.0023955,0.0023955,,10/16/2018 2:06:36 PM,0.001951,0.001951,0.001951,,
10/16/2018 2:00:43 PM,0.0021649,0.0021649,0.0021649,,10/16/2018 2:07:36 PM,0.0016373,0.0016373,0.0016373,,
10/16/2018 2:01:44 PM,0.0026342,0.0026342,0.0026342,,10/16/2018 2:08:37 PM,0.0017071,0.0017071,0.0017071,,
10/16/2018 2:02:44 PM,0.0023642,0.0023642,0.0023642,,10/16/2018 2:09:37 PM,0.0019326,0.0019326,0.0019326,,
10/16/2018 2:03:45 PM,0.0023661,0.0023661,0.0023661,,10/16/2018 2:10:38 PM,0.0017242,0.0017242,0.0017242,,
10/16/2018 2:04:45 PM,0.0021871,0.0021871,0.0021871,,10/16/2018 2:11:38 PM,0.0016507,0.0016507,0.0016507,,
10/16/2018 2:05:45 PM,0.0022839,0.0022839,0.0022839,,10/16/2018 2:13:39 PM,0.0018642,0.0018642,0.0018642,,
10/16/2018 2:06:46 PM,0.0022271,0.0022271,0.0022271,,10/16/2018 2:14:39 PM,0.0017288,0.0017288,0.0017288,,
10/16/2018 2:07:46 PM,0.0022697,0.0022697,0.0022697,,10/16/2018 2:15:40 PM,0.0016748,0.0016748,0.0016748,,
10/16/2018 2:08:47 PM,0.0023319,0.0023319,0.0023319,,10/16/2018 2:16:40 PM,0.0017394,0.0017394,0.0017394,,
10/16/2018 2:09:47 PM,0.002118,0.002118,0.002118,,10/16/2018 2:17:41 PM,0.0016262,0.0016262,0.0016262,,
10/16/2018 2:10:48 PM,0.0024905,0.0024905,0.0024905,,10/16/2018 2:18:41 PM,0.0019547,0.0019547,0.0019547,,
10/16/2018 2:11:48 PM,0.0022267,0.0022267,0.0022267,,10/16/2018 2:19:42 PM,0.0017639,0.0017639,0.0017639,,
10/16/2018 2:12:48 PM,0.0026174,0.0026174,0.0026174,,10/16/2018 2:20:42 PM,0.0015796,0.0015796,0.0015796,,
10/16/2018 2:13:49 PM,0.0023152,0.0023152,0.0023152,,10/16/2018 2:21:44 PM,0.0017639,0.0017639,0.0017639,,
10/16/2018 2:14:49 PM,0.0021615,0.0021615,0.0021615,,10/16/2018 2:22:43 PM,0.0017681,0.0017681,0.0017681,,
10/16/2018 2:15:50 PM,0.0023955,0.0023955,0.0023955,,10/16/2018 2:23:43 PM,0.0018004,0.0018004,0.0018004,,
10/16/2018 2:16:50 PM,0.002068,0.002068,0.002068,,10/16/2018 2:24:44 PM,0.0017787,0.0017787,0.0017787,,
10/16/2018 2:17:50 PM,0.0021708,0.0021708,0.0021708,,10/16/2018 2:25:44 PM,0.0017515,0.0017515,0.0017515,,
10/16/2018 2:18:51 PM,0.0023074,0.0023074,0.0023074,,10/16/2018 2:26:45 PM,0.0018129,0.0018129,0.0018129,,
10/16/2018 2:19:51 PM,0.0022986,0.0022986,0.0022986,,10/16/2018 2:27:45 PM,0.0018295,0.0018295,0.0018295,,
10/16/2018 2:20:52 PM,0.0022266,0.0022266,0.0022266,,10/16/2018 2:28:46 PM,0.0018864,0.0018864,0.0018864,,
10/16/2018 2:21:52 PM,0.0022134,0.0022134,0.0022134,,10/16/2018 2:29:46 PM,0.0017856,0.0017856,0.0017856,,
10/16/2018 2:22:53 PM,0.0023382,0.0023382,0.0023382,,10/16/2018 2:30:46 PM,0.0016189,0.0016189,0.0016189,,
10/16/2018 2:23:53 PM,0.0024161,0.0024161,0.0024161,,10/16/2018 2:31:47 PM,0.0016831,0.0016831,0.0016831,,
10/16/2018 2:24:53 PM,0.002019,0.002019,0.002019,,10/16/2018 2:32:47 PM,0.0016808,0.0016808,0.0016808,,
10/16/2018 2:25:54 PM,0.0023026,0.0023026,0.0023026,,10/16/2018 2:33:48 PM,0.001721,0.001721,0.001721,,
10/16/2018 2:26:54 PM,0.0023059,0.0023059,0.0023059,,10/16/2018 2:34:49 PM,0.0017598,0.0017598,0.0017598,,
10/16/2018 2:27:55 PM,0.0020974,0.0020974,0.0020974,,10/16/2018 2:35:49 PM,0.0016193,0.0016193,0.0016193,,
10/16/2018 2:28:55 PM,0.0020479,0.0020479,0.0020479,,10/16/2018 2:36:49 PM,0.0016808,0.0016808,0.0016808,,
10/16/2018 2:29:56 PM,0.002238,0.002238,0.002238,,10/16/2018 2:37:49 PM,0.0017205,0.0017205,0.0017205,,
10/16/2018 2:30:56 PM,0.0024709,0.0024709,0.0024709,,10/16/2018 2:38:50 PM,0.0018369,0.0018369,0.0018369,,
10/16/2018 2:31:57 PM,0.0023079,0.0023079,0.0023079,,10/16/2018 2:39:50 PM,0.0016965,0.0016965,0.0016965,,
10/16/2018 2:32:57 PM,0.0022932,0.0022932,0.0022932,,10/16/2018 2:40:51 PM,0.0016854,0.0016854,0.0016854,,
10/16/2018 2:33:58 PM,0.0021479,0.0021479,0.0021479,,10/16/2018 2:41:51 PM,0.0016313,0.0016313,0.0016313,,
10/16/2018 2:34:58 PM,0.0022496,0.0022496,0.0022496,,10/16/2018 2:42:52 PM,0.0018711,0.0018711,0.0018711,,
10/16/2018 2:35:59 PM,0.0020758,0.0020758,0.0020758,,10/16/2018 2:43:52 PM,0.0017311,0.0017311,0.0017311,,
10/16/2018 2:36:59 PM,0.0020621,0.0020621,0.0020621,,10/16/2018 2:44:52 PM,0.0019053,0.0019053,0.0019053,,
10/16/2018 2:37:59 PM,0.0022051,0.0022051,0.0022051,,10/16/2018 2:45:53 PM,0.0018785,0.0018785,0.0018785,,
10/16/2018 2:39:00 PM,0.0022207,0.0022207,0.0022207,,10/16/2018 2:46:53 PM,0.0017487,0.0017487,0.0017487,,
10/16/2018 2:40:00 PM,0.0023521,0.0023521,0.0023521,,10/16/2018 2:47:54 PM,0.0016614,0.0016614,0.0016614,,
10/16/2018 2:41:01 PM,0.0024523,0.0024523,0.0024523,,10/16/2018 2:48:54 PM,0.0017861,0.0017861,0.0017861,,
10/16/2018 2:42:01 PM,0.0023133,0.0023133,0.0023133,,10/16/2018 2:49:55 PM,0.0015939,0.0015939,0.0015939,,
10/16/2018 2:43:01 PM,0.0022179,0.0022179,0.0022179,,10/16/2018 2:50:55 PM,0.0017459,0.0017459,0.0017459,,
10/16/2018 2:44:02 PM,0.0022315,0.0022315,0.0022315,,10/16/2018 2:51:55 PM,0.0016609,0.0016609,0.0016609,,
10/16/2018 2:45:02 PM,0.0020748,0.0020748,0.0020748,,10/16/2018 2:52:56 PM,0.0017371,0.0017371,0.0017371,,
10/16/2018 2:46:03 PM,0.0021894,0.0021894,0.0021894,,10/16/2018 2:53:56 PM,0.0017353,0.0017353,0.0017353,,
10/16/2018 2:47:03 PM,0.0020342,0.0020342,0.0020342,,10/16/2018 2:54:57 PM,0.0018166,0.0018166,0.0018166,,
10/16/2018 2:48:03 PM,0.0022991,0.0022991,0.0022991,,10/16/2018 2:55:57 PM,0.0018383,0.0018383,0.0018383,,
10/16/2018 2:49:04 PM,0.0023803,0.0023803,0.0023803,,10/16/2018 2:56:58 PM,0.001727,0.001727,0.001727,,
10/16/2018 2:50:04 PM,0.0022399,0.0022399,0.0022399,,10/16/2018 2:57:58 PM,0.0017584,0.0017584,0.0017584,,
10/16/2018 2:51:05 PM,0.0022829,0.0022829,0.0022829,,10/16/2018 2:58:58 PM,0.0016946,0.0016946,0.0016946,,
